,min,max,mean,variance,std,skewness,kurtosis
X59,-1863,2047,-9.597826086956522,26633.949469140985,163.19910989077417,-1.0213701411342608,23.522190648256014
X60,-1861,2047,-11.028434782608695,27904.813610037923,167.047339428193,-1.1515974044481754,22.616960708568183
X61,-1868,2047,-11.366521739130436,28426.31029749279,168.60103883871176,-1.0687888143157938,21.075242116461386
X62,-1860,2047,-10.922260869565218,27644.50756598116,166.26637533181855,-0.9534922070962495,19.887998082719964
X63,-1627,1880,-9.660695652173914,26186.388210664823,161.8220881420853,-0.7312497513503006,18.03748136947381
X64,-1721,1651,-8.28295652173913,25761.725476952623,160.50459643559316,-0.6082150296460875,19.185356689661504
X65,-1866,1467,-7.0912173913043475,26119.156388638716,161.6142208737793,-0.33211320693525215,18.671167143766027
X66,-1862,1299,-6.071217391304348,26475.24625384438,162.71215767066818,-0.153321686945935,16.980152042309566
X67,-1844,1278,-5.658086956521739,26214.427480469,161.90870106473278,-0.2563659332694687,17.90378545584543
X68,-1843,1241,-5.486608695652174,25760.19366360024,160.49982449710106,-0.13188901625280117,17.005475798634404
X69,-1559,1325,-5.893304347826087,25953.429349024675,161.1006807838647,-0.1247929734021915,17.02657618948635
X70,-1797,1270,-5.861826086956522,26615.758365218902,163.1433675183239,-0.3533663513631713,18.07569783255586
X71,-1844,1390,-5.894086956521739,27275.28872057684,165.1523197553605,-0.5182169262754015,19.38759665005174
X72,-1852,1480,-5.659739130434783,27547.566010889415,165.974594474243,-0.40363139093751127,19.851793406630755
X73,-1849,1630,-5.935130434782609,27006.441047682783,164.3363655667326,-0.3272517564677911,19.098368848801147
X74,-1850,1948,-6.492173913043478,26128.454673941404,161.6429852296146,-0.17797273554518467,18.808162207531726
X75,-1852,2047,-7.022434782608696,26032.401270704067,161.34559575862016,-0.2273097188541133,19.41178099822244
X76,-1868,2047,-7.327739130434782,26866.798482582602,163.91094680521678,-0.4143749652710802,20.88593120414351
X77,-1799,2047,-7.302173913043478,27371.0704361816,165.44204555124915,-0.2358044826601087,19.716404757497596
X78,-1650,2047,-7.186173913043478,27324.828454791914,165.30223366546477,0.05205519517041115,20.16259162583927
X79,-1838,2047,-7.415304347826087,27079.732716447936,164.55920732808582,-0.337300471614665,22.885254850278056
X80,-1872,1925,-8.21904347826087,27464.822787153513,165.72514229034022,-0.9555416689596076,25.782230360578268
X81,-1884,1818,-9.350782608695653,28470.653877985613,168.7324920635786,-1.258112722967909,26.96130361582811
X82,-1884,2047,-10.32104347826087,29259.29113031379,171.05347447600644,-1.4090808034101086,27.02535829947597
X83,-1848,2047,-10.856347826086957,28171.56663071647,167.8438757617223,-1.1161162603044537,23.927111857566274
X84,-1866,2047,-10.67086956521739,26325.04489445207,162.24994574560594,-0.6199067263641713,20.012189015244626
X85,-1835,2047,-10.559217391304347,25318.293127485562,159.11723076865547,-0.5443866085656228,18.73940599642084
X86,-1678,2047,-10.12895652173913,25593.294874117597,159.97904510940674,-0.5077804993229033,17.930267908911144
X87,-1863,2047,-9.481565217391305,26578.06740515054,163.0278117535488,-0.5228795746323455,18.711929047668267
X88,-1858,1748,-8.837826086956522,26769.255113110023,163.61312634721585,-0.5450140053269843,19.400226644127848
X89,-1689,1450,-8.339565217391304,26475.34803007445,162.71247041967757,-0.6460563687357841,19.028605559125328
X90,-1849,1368,-8.014782608695652,26303.767587351642,162.18436295571667,-0.6736984798741166,18.719999694576273
X91,-1865,1224,-7.644608695652174,26613.532525936094,163.13654564792063,-0.6414354694317739,17.283289015740525
X92,-1838,1227,-6.773478260869565,26598.140091387908,163.08936228763636,-0.6411801425877727,18.251604027553082
X93,-1771,1454,-6.113043478260869,25772.09853408803,160.53690707774342,-0.39841059942608986,18.01287135676838
X94,-1849,1502,-5.477478260869566,25404.57284693187,159.3881201562145,-0.29361492394489763,18.14983563297044
X95,-1846,1421,-5.3207826086956524,26179.382001300677,161.80043881677415,-0.5083359610755604,19.823806899832967
X96,-1815,1346,-5.477391304347826,27250.79286213924,165.07814168489793,-0.4559964719234894,20.557779146560623
X97,-1745,1505,-5.802695652173913,28383.761485036506,168.47480964534878,-0.12073819196070104,18.369069244456874
X98,-1837,1868,-6.3513913043478265,28451.252720039927,168.6749913888835,-0.04127579644629299,18.850083862842318
X99,-1864,2047,-6.8748695652173915,28366.44690297455,168.4234155424196,-0.22947810065256452,18.527302680698448
X100,-1747,2047,-7.269217391304347,29126.8663799423,170.66594967931448,-0.7082340272261436,20.34824816214832
X101,-1868,2047,-7.0870434782608696,29735.514729061502,172.43988729137322,-0.8447423771071378,21.812790061988736
X102,-1869,2047,-6.526260869565218,29333.353775912456,171.26982739499815,-0.6093477677690479,21.410766372911347
X103,-1860,2047,-6.481913043478261,28668.571809541092,169.31796068208797,-0.494849243434123,22.904598451236254
X104,-1744,1786,-7.201391304347826,27656.819512804515,166.30339597496052,-0.31937473702488245,19.618033214630998
X105,-1582,1568,-8.294956521739131,27700.2667629775,166.43397118069825,-0.4509009794573351,18.828472868087502
X106,-1784,1407,-9.42504347826087,27601.65635163738,166.13746221619428,-0.7752501865562664,18.881710985826885
X107,-1829,1249,-9.956347826086956,26879.4876151499,163.94964963411755,-0.8928876348722579,18.646614598149757
X108,-1768,1308,-10.110434782608696,26903.935276791555,164.02419113286783,-1.0060111939168623,19.939871889394105
X109,-1736,1252,-10.27695652173913,27482.24218570991,165.7776890468374,-1.1039008846479397,20.391493325106758
X110,-1789,1377,-10.064521739130434,28464.713464202938,168.71488809290938,-0.9784426771372141,19.71944254079163
X111,-1867,1513,-9.57008695652174,28415.53043829142,168.56906726410816,-0.7848977133340489,18.678218601008545
X112,-1841,1815,-8.955130434782609,27302.029119689047,165.23325670000287,-0.5273467376828176,18.73269104733089
X113,-1867,2047,-8.705130434782609,26052.04775174401,161.40646750283585,-0.22017971289623586,19.394084229186053
X114,-1858,2047,-9.090608695652174,26395.619061286994,162.46728612642914,-0.21198875717968432,19.75998307221748
X115,-1868,2047,-9.476173913043478,27326.467559931487,165.30719149489985,-0.4502193076085836,20.747246772941633
X116,-1813,2047,-9.636,27069.33962048874,164.5276257061067,-0.6302946762731885,21.81709978973517
X117,-1829,2047,-9.354521739130435,25761.062493683763,160.5025311130132,-0.5593411067247632,21.517000837886876
X118,-1868,2047,-8.892695652173913,25175.14406352159,158.66677050826235,-0.4039384121989388,22.360715246373353
X119,-1793,2047,-8.422782608695652,25194.013951731147,158.72622326424562,-0.23510140254639206,22.063902724874673
X120,-1637,2047,-7.758608695652174,24499.641525153413,156.52361331490343,0.035157733078524815,19.67733194053977
X121,-1415,2047,-7.649913043478261,23679.48000260136,153.88138289800153,0.17550069062128384,17.148018961096668
X122,-1830,1950,-8.141304347826088,24438.95272462256,156.32962842859493,-0.21642175940822567,18.312926086474757
X123,-1877,1771,-9.473739130434783,26442.708850266754,162.61214238262392,-0.8885151801168416,21.026602313496166
X124,-1885,1618,-10.506,27942.40512966345,167.15981912428433,-1.1875675818469862,21.314424871750514
X125,-1839,1483,-11.002956521739131,27865.78153747963,166.93046917048915,-1.014880324556589,19.110316055802336
X126,-1863,1448,-10.681652173913044,26901.628274511582,164.0171584759094,-0.9260373022410499,18.32583601023972
X127,-1863,1424,-9.880086956521739,26514.44765978894,162.83257554859512,-0.897831755462689,17.112439282761976
X128,-1774,1305,-9.233565217391304,26516.710726482837,162.83952446038043,-0.8122374340787198,18.15862466562567
X129,-1864,1445,-8.236956521739131,25918.097512260043,160.99098581057277,-0.7402576784912681,20.470884211773175
X130,-1847,1376,-7.629391304347826,25059.444166078712,158.3017503569645,-0.4246922494222286,18.062659839774202
X131,-1589,1383,-7.373565217391304,24716.355436457616,157.21436141923428,-0.033425064362257596,16.328555826921164
X132,-1719,1908,-7.439913043478261,25179.314156006,158.67991100327097,-0.14881960440933545,20.079615267080133
X133,-1859,2047,-7.592347826086956,25658.697706462186,160.18332530716856,-0.3145967788716158,22.990869873111993
X134,-1824,2047,-6.897652173913044,26244.967609062413,162.00298642019663,-0.04560725009866155,21.858175178200707
X135,-1843,2047,-6.000347826086957,26981.515783860224,164.260511943255,0.035588824112761645,22.33746158419652
X136,-1784,2047,-5.423913043478261,27616.70809843578,166.18275511747837,0.12870099429342732,22.087720566214287
X137,-1585,2047,-5.15104347826087,27940.722031261696,167.15478464962257,0.25977847232813106,20.767741388044033
X138,-1765,2047,-5.586869565217391,28027.573199174218,167.41437572435115,-0.09167499626280438,21.740054782528468
X139,-1857,2047,-6.281478260869565,28230.826494031622,168.02031571816434,-0.3681080796520082,22.238139563193307
X140,-1867,2047,-6.997304347826087,28415.000340589162,168.5674949110568,-0.2655585181988187,21.21359393675181
X141,-1826,2047,-7.339391304347826,28447.10812729273,168.66270520566403,-0.2540162144212407,21.760945145483316
X142,-1866,2047,-7.9115652173913045,28104.32916443396,167.64345846001257,-0.1365551298783016,22.751465094006058
X143,-1854,2045,-8.177304347826087,28027.594353981636,167.41443890531556,0.05644812179950781,21.42248024166272
X144,-1789,2047,-8.608869565217391,28198.057630690004,167.9227728174175,-0.0604848843458137,21.12400100001916
X145,-1872,2047,-8.578086956521739,28316.14200173172,168.27400869335622,-0.10101100451878486,21.930355081918684
X146,-1866,2047,-8.24,28159.59801721889,167.80821796687698,0.04486798971405519,21.115835169223914
X147,-1675,2047,-7.691391304347826,27802.080158947658,166.7395578707934,0.10627544498222968,20.033415521051467
X148,-1778,1934,-7.356521739130435,27449.38466482908,165.67855825310974,0.06296591617459514,20.120054088576115
X149,-1733,1644,-7.228782608695652,27932.74137515928,167.1309108907125,-0.26814920806160086,19.835881524370173
X150,-1862,1524,-6.980869565217391,28276.539854883416,168.1562959121169,-0.5098135848133823,20.13938680426714
X151,-1861,1565,-6.756782608695652,28042.807437251635,167.4598681393594,-0.5232034574166136,19.72788705994189
X152,-1857,1682,-6.355304347826087,27245.270391028334,165.06141399802783,-0.2983792168410213,19.27888990846938
X153,-1839,1977,-6.423826086956522,26977.6782565138,164.24883030485728,-0.23499414626423595,19.388769702486353
X154,-1860,2047,-6.465217391304348,27631.19358961271,166.22633241942358,-0.5924574466260444,22.947325094716454
X155,-1843,2047,-6.316434782608695,28272.278588905647,168.14362488332898,-0.7492535180478754,24.439066923748232
X156,-1863,1902,-5.808,27911.40377980694,167.06706371935476,-0.5171753589222636,20.997978294924742
X157,-1861,1681,-5.255913043478261,27704.45063465632,166.44653986988232,-0.40996376251444394,19.403185601140816
X158,-1845,1502,-4.682086956521739,28074.349570389862,167.55401985744734,-0.3678676186358726,19.046744240700335
X159,-1820,1314,-4.638608695652174,28702.61362359676,169.41845715150626,-0.3409155753145492,19.15839049031252
X160,-1864,1431,-4.7702608695652176,29117.726674425372,170.63917098493351,-0.41829571461556764,19.87006855864086
X161,-1868,1543,-5.650869565217391,29178.729040899587,170.81782413114735,-0.633361018163762,21.11291842009521
X162,-1855,1556,-7.170347826086957,28272.86627433765,168.14537244401836,-0.6080316467682104,21.08817049096146
X163,-1852,1597,-8.759826086956522,27828.23659793479,166.81797444500634,-0.4630455430473179,19.55205151002661
X164,-1870,1629,-9.784782608695652,27888.993506996827,166.9999805598696,-0.692249954586372,21.337936669501847
X165,-1847,1726,-10.096260869565217,28142.364243779233,167.75686049690853,-0.7578865428291134,21.7833461272777
X166,-1578,2047,-9.842956521739131,27885.265882205258,166.98881963234922,-0.4821572833387337,19.826021616711337
X167,-1838,2047,-9.701739130434783,27909.87798636554,167.06249724688524,-0.47090104552774475,20.692532021778856
X168,-1763,2047,-9.351391304347827,27757.674321918355,166.60634538311666,-0.5020472383026933,20.90100090237859
X169,-1860,2047,-9.498869565217392,27302.79476348416,165.2355735411844,-0.39011976030907286,20.887462922513
X170,-1867,1777,-10.145739130434782,27110.57202723866,164.65288344647556,-0.6747945847234544,22.615273472394893
X171,-1865,1472,-11.630347826086956,27605.75281403676,166.1497902918832,-1.0266775102776433,22.657675981581036
X172,-1642,1319,-12.943478260869565,28410.470585343905,168.55405834729672,-0.999504050019896,18.598083081252618
X173,-1723,1436,-13.668869565217392,28411.288899495987,168.55648578294455,-0.8635297248806849,17.59448524236933
X174,-1866,1733,-13.363304347826087,27975.001140484805,167.25729024614984,-0.769783132995624,18.42057331187568
X175,-1863,1958,-13.045043478260869,26975.11232867886,164.2410190198504,-0.7035763333208667,19.641663199663185
X176,-1781,2047,-12.705130434782609,26535.052012984117,162.89583178517526,-0.6997551544047901,21.648830602566473
X177,-1727,2047,-12.426,26531.950432733283,162.8863113730963,-0.5237422085552639,20.201270221176536
X178,-1829,1915,-12.195652173913043,27176.186953875007,164.85201531638916,-0.48316897765837147,19.022914740618333
